month,pct,bnf_name,bnf_code,total_items,total_cost
2013-01-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,23,74.88
2013-01-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4,41.62
2013-01-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,4,28.24
2013-01-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,12,177.46
2013-01-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,6,295.58
2013-01-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,453.22
2013-01-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,78.45
2013-02-01,03J,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,660.54
2013-02-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,19.62
2013-02-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,10,122.23
2013-02-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,3,16.1
2013-02-01,03J,Nutricia_preOp Liq,090402000BBQFA0,1,59.77
2013-02-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,81.34
2013-02-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,118.28
2013-02-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,25,85.6
2013-03-01,03J,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,1,10.75
2013-03-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,332.82
2013-03-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,34,80.28
2013-03-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,205.21
2013-03-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.95
2013-03-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,29.6
2013-03-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,192.29
2013-03-01,03J,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.31
2013-03-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,44,278.54999999999995
2013-04-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,221.6
2013-04-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,12.47
2013-04-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,8,105.9
2013-04-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,8.4
2013-04-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,199.56000000000003
2013-04-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,19,67.74
2013-05-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.58
2013-05-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,221.47
2013-05-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,12,21.36
2013-05-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,158.75
2013-05-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,4.02
2013-05-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,7.39
2013-05-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,12.46
2013-06-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,149.41
2013-06-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.39
2013-06-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,180.47
2013-06-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,41,101.47
2013-06-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,16,257.61
2013-06-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,14.9
2013-06-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,81.22999999999998
2013-06-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.52
2013-06-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,35.61
2013-07-01,03J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1,2.58
2013-07-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.7
2013-07-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.68
2013-07-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,221.54
2013-07-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,37,76.62
2013-07-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,9,138.31
2013-07-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,22.19
2013-07-01,03J,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,18.6
2013-07-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,69.5
2013-08-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,645.48
2013-08-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,12.47
2013-08-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,3,51.24
2013-08-01,03J,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,139.04
2013-08-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.94
2013-08-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,133.02
2013-08-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,59.12000000000001
2013-08-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.44
2013-08-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,36,65.92
2013-09-01,03J,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,2,5.18
2013-09-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.75
2013-09-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,624.28
2013-09-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,41,106.96
2013-09-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,13,145.22
2013-09-01,03J,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,1,139.09
2013-09-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,10.96
2013-09-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,14,280.92
2013-09-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,7,103.51999999999998
2013-09-01,03J,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,28.59
2013-09-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,30,94.51
2013-10-01,03J,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,1,8.86
2013-10-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,301.56
2013-10-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,38.15
2013-10-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,20,35.66000000000001
2013-10-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,11,126.48
2013-10-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.8
2013-10-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,30.32
2013-11-01,03J,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,659.55
2013-11-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,301.08
2013-11-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,24,42.72
2013-11-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,23,300.35
2013-11-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.93
2013-11-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,36.93
2013-11-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,88.59
2013-11-01,03J,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,2,28.56
2013-11-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,29,119.35
2013-12-01,03J,Arixtra_Inj 7.5mg/0.6ml Pfs,0208010ABBBACAC,1,107.59
2013-12-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,66.48
2013-12-01,03J,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,1,292.2
2013-12-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,301.33
2013-12-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,4,443.18
2013-12-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,20,35.65
2013-12-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,11,95.64
2013-12-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,103.48
2013-12-01,03J,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,1,14.29
2013-12-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,28.51
2014-01-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,84.97
2014-01-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,301.41
2014-01-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,37,74.86
2014-01-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,18.79
2014-01-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,14.760000000000002
2014-01-01,03J,Nutricia_preOp Liq,090402000BBQFA0,1,34.14
2014-01-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,1,14.79
2014-01-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,30,53.46
2014-02-01,03J,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,660.11
2014-02-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,301.34
2014-02-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,18,32.05
2014-02-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,7,119.55
2014-02-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.17
2014-02-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,64.73
2014-02-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,27,49.86000000000001
2014-03-01,03J,Capecitabine_Tab 500mg,0801030V0AAAAAA,1,43.07
2014-03-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,2,212.64
2014-03-01,03J,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,660.96
2014-03-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,19,33.9
2014-03-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,11,80.38
2014-03-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.95
2014-03-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,205.79
2014-03-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,59.17
2014-03-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,21.4
2014-04-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,645.63
2014-04-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,28.51
2014-04-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,13,52.95
2014-04-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.94
2014-04-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,51.76000000000001
2014-04-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.56
2014-04-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,21.39
2014-05-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.1
2014-05-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,11,19.62
2014-05-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,35.91
2014-05-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,148.0
2014-05-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,842.2700000000002
2014-05-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,22,41.03
2014-06-01,03J,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,1,660.34
2014-06-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.87
2014-06-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,15,26.73
2014-06-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,6,71.76
2014-06-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,110.94
2014-06-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,34,60.58000000000001
2014-07-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.3
2014-07-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,19,33.910000000000004
2014-07-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,19,186.48
2014-07-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,74.08
2014-07-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.81
2014-07-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,842.77
2014-07-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,37.48
2014-08-01,03J,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,3,64.32
2014-08-01,03J,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,1,9.81
2014-08-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.09
2014-08-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,1,1.78
2014-08-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,44.42
2014-08-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,44.39
2014-08-01,03J,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,1,37.23
2014-08-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,7,12.48
2014-09-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.27
2014-09-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,665.8
2014-09-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,49,87.43
2014-09-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,7,11.97
2014-09-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,4.8
2014-09-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,74.05
2014-09-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,88.78
2014-09-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,1037.16
2014-09-01,03J,Pantoprazole_Inj 40mg Vl,0103050R0AAACAC,1,32.38
2014-09-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,35,62.44000000000001
2014-10-01,03J,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,1,19.83
2014-10-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,20,35.68
2014-10-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,14,23.94
2014-10-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,7,155.39
2014-10-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,1684.87
2014-10-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,28.53
2014-11-01,03J,Capecitabine_Tab 500mg,0801030V0AAAAAA,1,42.97
2014-11-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.62
2014-11-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.44
2014-11-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,23,40.94
2014-11-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,19,32.42
2014-11-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,199.35
2014-11-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,6,794.67
2014-11-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,27,48.06
2014-12-01,03J,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,85.72
2014-12-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.78
2014-12-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.96
2014-12-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,3,665.16
2014-12-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,14,24.96
2014-12-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,11,18.8
2014-12-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,155.25
2014-12-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.57
2014-12-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,39.23
2015-01-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.67
2015-01-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,221.52
2015-01-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,35,62.35
2015-01-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,9,15.37
2015-01-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,41.06
2015-01-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,13,214.29
2015-01-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,215.75
2015-01-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,6,853.16
2015-01-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,34,60.56
2015-02-01,03J,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,30.15
2015-02-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.91
2015-02-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,2,444.0
2015-02-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,19,33.92
2015-02-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,20.53
2015-02-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,81.44999999999997
2015-02-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,251.65
