month,pct,bnf_name,bnf_code,total_items,total_cost
2015-02-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,4,518.76
2015-02-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,19.65
2015-03-01,03J,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1,30.17
2015-03-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,222.18
2015-03-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,30.16
2015-03-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,20.56
2015-03-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,59.28
2015-03-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,296.28
2015-03-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,19.66
2015-04-01,03J,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,60.28
2015-04-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,221.96
2015-04-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,24,44.29
2015-04-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,22,37.63
2015-04-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,118.44
2015-04-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,369.95
2015-04-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,24.99
2015-05-01,03J,Abatacept_Inj 125mg/1ml Pfs,1001030V0AAABAB,1,1118.73
2015-05-01,03J,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,1,248.36
2015-05-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,99.9
2015-05-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,107.79
2015-05-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,18,32.69
2015-05-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,7,12.09
2015-05-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,96.25
2015-05-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,458.78
2015-05-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,34,60.66
2015-06-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.47
2015-06-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,12,21.43
2015-06-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,18,30.81
2015-06-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,96.26
2015-06-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,148.05
2015-06-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,35,62.5
2015-07-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.31
2015-07-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,17.85
2015-07-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,32,54.75
2015-07-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,177.69
2015-07-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,325.57
2015-07-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,26,46.4
2015-08-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,646.38
2015-08-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,47,83.86
2015-08-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,20.52
2015-08-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,162.82
2015-08-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,355.03
2015-08-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,129.64
2015-08-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,21.4
2015-09-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.47
2015-09-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,103.74
2015-09-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,15,28.47
2015-09-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,29,49.64
2015-09-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,8.42
2015-09-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,125.95
2015-09-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,296.1
2015-09-01,03J,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,1,187.84
2015-09-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,16,28.57
2015-10-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.24
2015-10-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,12,21.41
2015-10-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,14,23.95
2015-10-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.22
2015-10-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,18,32.12
2015-11-01,03J,Capecitabine_Tab 500mg,0801030V0AAAAAA,1,171.81
2015-11-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,322.92
2015-11-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,46,85.49
2015-11-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,14,23.92
2015-11-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,96.12
2015-11-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,29.57
2015-11-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,194.26
2015-11-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,43,76.77
2015-12-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.26
2015-12-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,52,94.93
2015-12-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,13,22.24
2015-12-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,14,281.28000000000003
2015-12-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,44.4
2015-12-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,23.200000000000006
2016-01-01,03J,Fondaparinux Sod_Inj 5mg/ml 0.3ml Pfs,0208010ABAAAEAE,1,58.01
2016-01-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,36,64.17
2016-01-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,11,18.8
2016-01-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,24.03
2016-01-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,162.66
2016-01-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,6,310.4
2016-01-01,03J,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,27.58
2016-01-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,34,60.61
2016-02-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,49.99
2016-02-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,107.85
2016-02-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,71.43
2016-02-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,2,3.58
2016-02-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,13,22.26
2016-02-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,96.33
2016-02-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.82
2016-02-01,03J,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,55.24
2016-02-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,26,46.56
2016-03-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,52,92.9
2016-03-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,8,13.7
2016-03-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,214.89
2016-03-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,207.39
2016-03-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,129.79
2016-03-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,30.5
2016-04-01,03J,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,2,42.94
2016-04-01,03J,Arixtra_Inj 7.5mg/0.6ml Pfs,0208010ABBBACAC,1,107.85
2016-04-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,102.45
2016-04-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,31,55.37
2016-04-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,23,39.38
2016-04-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,14,185.29
2016-04-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,5,148.14
2016-04-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,24,43.44
2016-05-01,03J,Arixtra_Inj 7.5mg/0.6ml Pfs,0208010ABBBACAC,1,107.86
2016-05-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,3,312.8
2016-05-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,36,64.3
2016-05-01,03J,Lucentis_Inj 10mg/ml 0.23ml Vl,1108020ADBBABAB,1,686.74
2016-05-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,9,15.41
2016-05-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,5,88.91
2016-05-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,88.87
2016-05-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,14,25.24
2016-06-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.65
2016-06-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,27,46.25
2016-06-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,8,126.0
2016-06-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,59.26
2016-06-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,39.31
2016-07-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,58,103.73
2016-07-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,17,29.14
2016-07-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,118.68
2016-07-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,4,118.65
2016-07-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,12,21.46
2016-08-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,27,48.84
2016-08-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,13,22.28
2016-08-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.42
2016-08-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,14.84
2016-08-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,14.84
2016-08-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,39.08
2016-08-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,13,23.25
2016-09-01,03J,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,1,93.5
2016-09-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,34,60.8
2016-09-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,25,42.85
2016-09-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,66.75999999999999
2016-09-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,11,19.67
2016-10-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,18.1
2016-10-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,22,37.69
2016-10-01,03J,Nutricia_preOp Liq,090402000BBQFA0,1,8.57
2016-10-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,22.26
2016-10-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,2,59.3
2016-10-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,36,64.35
2016-11-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,28.59
2016-11-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,22,37.67
2016-11-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,44.45
2016-11-01,03J,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,55.25
2016-11-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,26,46.45
2016-12-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,20,35.76
2016-12-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,12,20.56
2016-12-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,10,163.13
2016-12-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,2,519.5
2016-12-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,8,14.31
2017-01-01,03J,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,1,71.45108
2017-01-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,28,50.0278
2017-01-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,18,30.827640000000002
2017-01-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,22.25532
2017-01-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,17,44.69546
2017-02-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,15,26.82905
2017-02-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,16,27.43143
2017-02-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,6,51.97170000000001
2017-02-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,15,32.20414
2017-03-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,18,32.210370000000005
2017-03-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,22,37.73639
2017-03-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,2,22.27721
2017-03-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,46.53537
2017-04-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.64597000000003
2017-04-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,7,12.506910000000001
2017-04-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,11,18.83905
2017-04-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,3.3155
2017-04-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,44.48568
2017-04-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,9,16.0803
2017-05-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,2,648.1313
2017-05-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,16,28.624290000000002
2017-05-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,3.4297199999999997
2017-05-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,1,6.32495
2017-05-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,11,141.03316999999998
2017-05-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,89.02462
2017-05-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,22,42.9457
2017-06-01,03J,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,1,1.7134099999999999
2017-06-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.79084
2017-06-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,17.98741
2017-06-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,13,133.52913999999998
2017-06-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,1,59.287040000000005
2017-06-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,311.7736
2017-06-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,76.90883000000001
2017-07-01,03J,Bupivac HCl/Glucose_Inj 5mg/80mg/ml 4ml,1502010C0AAAKAK,1,5.49714
2017-07-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.45775
2017-07-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,10,17.85662
2017-07-01,03J,Nutricia_preOp Liq,090402000BBQFA0,2,14.55065
2017-07-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,3,44.44744
2017-07-01,03J,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3,177.67818
2017-07-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,5,583.77914
2017-07-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,10.71397
2017-08-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.48278
2017-08-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,8,14.2864
2017-08-01,03J,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,2,3.4235599999999997
2017-08-01,03J,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2,9.95133
2017-08-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,4,37.061
2017-08-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3,454.07455
2017-08-01,03J,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,55.2273
2017-08-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,21,42.86845
2017-09-01,03J,Dexameth Sod Phos Base_Inj 3.8mg/ml1mlVl,0603020H0AAALAL,1,18.60367
2017-09-01,03J,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,55,98.32904
2017-09-01,03J,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,9,105.54173
2017-09-01,03J,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,1,194.81783000000001
2017-09-01,03J,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,1,55.28915
2017-09-01,03J,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,6,10.7268
2017-10-01,03J,Dexameth Sod Phos Base_Inj 3.8mg/ml1mlVl,0603020H0AAALAL,5,92.95414
2017-10-01,03J,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,1,323.62136
