,bnf_name,bnf_code,total_items,total_cost
0,Infliximab_Inf 100mg Vl,1001030T0AAAAAA,1,385.99506
1,Talmanco_Tab 20mg,0704050R0BDAAAB,1,387.55282
2,Sunitinib_Cap 50mg,0801050AMAAACAC,1,104.18993
3,Sunitinib_Cap 25mg,0801050AMAAABAB,1,1458.50136
4,Prostin_E2 Gel 1mg/2.5ml Pfs,0701010I0BBAFAF,1,12.3382
5,Cefuroxime Sod_Inj 1.5g Vl,0501021J0AAACAC,1,394.33493
6,Palbociclib_Cap 125mg,0801050CBAAACAC,1,2740.73011
7,Dabrafenib_Cap 75mg,0802040AIAAABAB,1,46.56671
8,Daptomycin_I/V Inf 350mg Vl (Dry),0501070Y0AAAAAA,1,57.57535
9,Nintedanib_Cap 100mg,0801050BTAAAAAA,1,1996.6231699999998
10,Nexium I.V._Inj 40mg Vl (Dry),0103050E0BBACAC,1,110.5023
11,Enbrel_Inj 25mg Vl + Dil,1001030D0BBAAAA,1,331.94021000000004
12,Netupitant/Palonosteron_Cap 300mg/500mcg,0406000AGAAAAAA,1,64.07797
13,Mycophenolate Mofetil_Inj 500mg Vl,0802010M0AAAHAH,1,8.16968
14,Misoprostol_Tab 400mcg,0701010X0AAAAAA,1,416.32987
15,Mepolizumab_Inj 100mg Vl (Dry),0304020Y0AAAAAA,1,780.64878
16,Flumazenil_Inj 100mcg/ml 5ml Amp,1501070F0AAAAAA,1,13.565420000000001
17,Levofloxacin_I/V Inf 5mg/ml 100ml Vl,0501120X0AAACAC,1,69.626
18,Tigecycline_I/V Inf 50mg Vl (Dry),0501030Y0AAAAAA,1,809.9961900000001
19,Tocilizumab_Inj 162mg/0.9ml Pfs,1001030W0AAADAD,1,211.99762
20,Ciprofloxacin_I/V Inf 2mg/ml 100ml Bag,0501120L0AABEBE,1,130.01918999999998
21,Labetalol HCl_Inj 5mg/ml 20ml Amp,0204000I0AAAAAA,1,2172.41192
22,Abatacept_Inj 125mg/1ml Pfs,1001030V0AAABAB,1,1124.12878
23,Aciclovir_I/V Inf 25mg/ml 10ml Vl,0503021C0AAAIAI,1,27.844640000000002
24,Arixtra_Inj 1.5mg/0.3ml Pfs,0208010ABBBAEAE,1,23.435979999999997
25,Ustekinumab_I/V Inf 5mg/ml 26ml Vl,0105030B0AAAAAA,1,1993.36175
26,Zoledronic Acid_I/V Inf 40mcg/ml 100mlVl,0606020V0AAAEAE,1,247.88304
27,Anidulafungin_I/V Inf Pdr 100mg Vl,0502040A0AAABAB,1,1587.14672
28,Ofev_Cap 100mg,0801050BTBCAAAA,2,66.48724999999999
29,Lumacaftor/Ivacaftor_Tab 200mg/125mg,0307000T0AAAAAA,2,3718.49476
30,Fondaparinux Sod_Inj 5mg/ml 0.3ml Pfs,0208010ABAAAEAE,2,87.52637999999999
31,Mag Sulf_Inj 10% 10ml Amp,0905013N0AAABAB,2,68.52131
32,Atazanavir_Cap 300mg,0503010L0AAADAD,2,18.99706
33,Daptomycin_I/V Inf 500mg Vl (Dry),0501070Y0AAABAB,2,1473.62755
34,Zinacef_I/M/I/V 750mg Vl (Dry),0501021J0BBABAB,2,13.06143
35,Paracet_I/V Inf 10mg/ml 50ml Btl,0407010H0AADTDT,2,40.891400000000004
36,Erythromycin_Lactobi I/V Inf 1g Vl,0501050K0AAAAAA,2,681.50947
37,"Danaparoid Sod_Inj 1,250u/ml 0.6ml Amp",0208010C0AAAAAA,3,2223.45151
38,Miglustat_Cap 100mg,0908010ACAAAAAA,3,23482.3275
39,Methotrexate_Inj 25mg/ml 2ml Vl,0801030P0AAANAN,3,615.3619699999999
40,Botox_Inj Pdr 50u Vl,0409030B0BCABAD,3,250.64126000000002
41,Etanercept_Inj 25mg/0.5ml Pfs,1001030D0AAADAD,3,581.0527500000001
42,Etanercept_Inj 50mg/1ml Pfs,1001030D0AAACAC,4,1659.12012
43,Fampridine_Tab 10mg M/R,1002010U0AAABAB,4,1008.75682
44,Tofacitinib_Tab 5mg,1001030ABAAABAB,4,1933.04257
45,Co-Amoxiclav_Inj 500mg/100mg Vl,0501013K0AAAEAE,4,119.16762
46,Rapifen Intensive Care_Inj 5mg/1ml Amp,1501043A0BBADAD,4,107.65314
47,Botulinum A Toxin_Inj Pdr 200u Vl,0409030B0AAAGAG,5,2054.67445
48,Levobupivac HCl_Inj 5mg/ml 10ml Amp,1502010V0AAABAB,5,9.176350000000001
49,Tolvaptan_Tab 30mg,0605020Y0AAABAB,7,1940.4083500000002
50,Toradol_Inj 30mg/ml 1ml Amp,1501042E0BBAAAA,7,136.39249
51,Posaconazole_Oral Susp 200mg/5ml,0502010A0AAAAAA,7,15333.276199999998
52,Amoxicillin Sod_Inj 250mg Vl,0501013C0AAACAC,7,114.08748999999999
53,Zoledronic Acid_I/V Inf 50mcg/ml 100mlVl,0606020V0AAAFAF,7,1682.84508
54,Etanercept_Inj 50mg/ml 1ml Pf Pen,1001030D0AAAEAE,7,2590.72792
55,Efavirenz_Tab 600mg,0503010D0AAADAD,7,637.29848
56,Clarithromycin_I/V Inf 500mg Vl,0501050B0AAACAC,7,568.54543
57,Etanercept_Inj 10mg Vl + Dil,1001030D0AAAFAF,8,265.91301
58,Capecitabine_Tab 500mg,0801030V0AAAAAA,8,1595.6662999999999
59,"Adren_Inj 1/10,000 10ml Pfs",0207030A0AAABAB,8,272.15009999999995
60,Piperacillin/Tazobactam_I/VInf2g/0.25gVl,0501014S0AAAAAA,9,1384.52325
61,Amikacin_Inj 250mg/ml 2ml Vl,0501040C0AAAAAA,9,3636.34686
62,Botox_Inj Pdr 200u Vl,0409030B0BCACAG,10,4105.3129
63,Rituximab_I/V Inf 10mg/ml 10ml Vl,0802030F0AAABAB,11,2622.79361
64,Temocillin Sod_Inj 1g Vl,0501012U0AAABAB,13,4087.77178
65,Isavuconazole_Cap 100mg,0502010E0AAAAAA,14,9701.029690000001
66,Erelzi_Inj 50mg/ml 1ml Pf Pen,1001030D0BDACAE,15,20899.423330000005
67,Amoxicillin Sod_Inj 1g Vl,0501013C0AAAEAE,15,313.61784
68,Gelaspan_Ecobag I/V Inf 4% 500ml,0902022I0BFAAAA,16,2482.64135
69,Zoledronic Acid_I/V Inf 800mcg/ml 5ml Vl,0606020V0AAABAB,16,2478.07403
70,Vancomycin HCl_I/V Inf 1g Vl,0501070U0AAAFAF,16,1190.0572399999999
71,Clopixol Acuphase_Inj 50mg/ml 1ml Amp,040201010BBAAAA,17,611.34237
72,Ondemet_Tab 8mg,0406000S0BCADAC,18,1630.2628200000006
73,Abacavir/Lamivudine_Tab 600mg/300mg,0503010Z0AAAAAA,18,3413.7093900000004
74,Zoledronic Acid_I/V Inf 40mcg/ml 100ml,0606020V0AAADAD,19,2710.8271
75,Fluclox Sod_Inj 500mg Vl,0501012G0AAADAD,19,1026.8415499999999
76,Cefotaxime Sod_Inj 500mg Vl,0501021D0AAAAAA,20,266.15719
77,Botox_Inj 100u Vl,0409030B0BCAAAE,23,4687.13717
78,Metoprolol Tart_Inj 1mg/ml 5ml Amp,0204000K0AAAAAA,27,2766.6591900000003
79,Levobupivac HCl_Inj 2.5mg/ml 10ml Amp,1502010V0AAAAAA,30,286.2823
80,Nutricia_preOp Liq,090402000BBQFA0,30,1260.74271
81,Fluclox Sod_Inj 1g Vl,0501012G0AAAEAE,33,4074.6974000000005
82,Co-Amoxiclav_Inj 1g/200mg Vl,0501013K0AAAFAF,35,889.7195100000002
83,Chirocaine_Inj 5mg/ml 10ml Amp,1502010V0BBABAB,36,67.65898
84,Esomeprazole_Inj 40mg Vl (Dry),0103050E0AAACAC,40,4845.7216
85,Meropenem_Inj 1g Vl (Dry),0501022A0AAABAB,41,25187.708799999997
86,Bupivac HCl/Glucose_Inj 5mg/80mg/ml 4ml,1502010C0AAAKAK,42,129.84565
87,"Promixin_Inj 1,000,000u Vl (Dry)",0501070I0BCABAB,42,7398.465790000001
88,Cefotaxime Sod_Inj 1g Vl,0501021D0AAABAB,43,470.69244
89,Methotrexate_Inj 2.5mg/ml 2ml Vl,0801030P0AAAIAI,43,1272.67168
90,Zuclopenth Acet_Inj 50mg/ml 1ml Amp,040201010AAAAAA,44,685.96569
91,Ceftazidime Pentahyd_Inj 1g Vl,0501021H0AAABAB,48,7872.455599999999
92,Botulinum A Toxin_Inj Pdr 100u Vl,0409030B0AAAEAE,50,13696.825719999997
93,Omeprazole_I/V Inf 40mg Vl,0103050P0AAAVAV,54,6784.428999999998
94,Cefuroxime Sod_Inj 750mg Vl,0501021J0AAABAB,61,2950.7725899999996
95,Emtricitabine/Tenofovir_Tab 200mg/245mg,0503010AAAAAAAA,62,15568.933420000001
96,Arixtra_Inj 7.5mg/0.6ml Pfs,0208010ABBBACAC,63,9641.85404
97,Ceftazidime Pentahyd_Inj 2g Vl,0501021H0AAACAC,66,5708.63662
98,Enbrel_Inj 50mg/ml 1ml Pf MyClic Pen,1001030D0BBAFAE,66,127340.46087000001
99,Piperacillin/Tazobactam_I/VInf 4g/0.5gVl,0501014S0AAABAB,67,15634.700459999998
100,Vancomycin HCl_I/V Inf 500mg Vl,0501070U0AAACAC,79,7657.305239999998
101,Fluclox Sod_Inj 250mg Vl,0501012G0AAACAC,94,7490.105600000002
102,Tolvaptan_Tab 15mg,0605020Y0AAAAAA,108,72741.90343000003
103,Ceftriaxone Sod_Inj 250mg Vl,0501021G0AAABAB,119,551.4955599999998
104,Ertapenem Sod_I/V Inf 1g Vl (Dry),0501022B0AAAAAA,119,35007.337989999985
105,Meropenem_Inj 500mg Vl (Dry),0501022A0AAAAAA,122,26135.39362
106,Chirocaine_Inj 2.5mg/ml 10ml Amp,1502010V0BBAAAA,123,160.89682
107,Alprostadil_S/Pack Inj 10mcg Cart,0704050B0AABMBM,127,5475.332740000001
108,Pantoprazole_Inj 40mg Vl,0103050R0AAACAC,138,13859.933969999996
109,Amoxicillin Sod_Inj 500mg Vl,0501013C0AAADAD,145,2811.59701
110,Phenylbutazone_Tab 100mg,1001010Q0AAABAB,153,18565.21741
111,Ketorolac Trometamol_Inj 30mg/ml 1ml Amp,1501042E0AAAAAA,240,4557.918220000002
112,Alprostadil_S/Pack Inj 20mcg Cart,0704050B0AABLBL,258,12670.734810000007
113,Ketamine_Inj 50mg/ml 10ml Vl,1501010F0AAABAB,368,17961.537879999993
114,Alprostadil_S/Pack Inj 40mcg Cart,0704050B0AABNBN,436,25358.491059999993
115,Levetiracetam_I/V Inf 100mg/ml 5ml Vl,0408010A0AAAJAJ,437,132779.15227000002
116,Viridal Duo_S/Pack Inj 20mcg Cart,0704050B0BCAGBL,440,17831.813070000022
117,Gentamicin Sulf_Inj 40mg/ml 2ml Vl,0501040H0AAAMAM,442,18902.480530000004
118,Ceftriaxone Sod_Inj 1g Vl,0501021G0AAACAC,444,20385.178009999996
119,Ceftriaxone Sod_Inj 2g Vl,0501021G0AAADAD,494,66868.99019999999
120,Viridal Duo_S/Pack Inj 10mcg Cart,0704050B0BCAHBM,523,15065.96679
121,Marcain_Heavy Inj 4ml Amp,1502010C0BBAHAK,634,1553.7509
122,Viridal Duo_S/Pack Inj 40mcg Cart,0704050B0BCAIBN,672,37155.91751999998
123,Fondaparinux Sod_Inj 12.5mg/ml 0.6ml Pfs,0208010ABAAACAC,694,119396.9177199999
124,Dexameth Sod Phos Base_Inj 3.8mg/ml1mlVl,0603020H0AAALAL,769,17367.777150000005
125,Tranexamic Acid_Inj 100mg/ml 5ml Amp,0211000P0AAAAAA,877,23252.96320000001
126,Chlorphenamine Mal_Inj 10mg/ml 1ml Amp,0304010G0AAAAAA,1060,98595.93325000002
127,Alfentanil HCl_Inj 5mg/ml 1ml Amp,1501043A0AAADAD,1145,56009.569200000005
128,Midazolam HCl_Inj 2mg/ml 5ml Amp,1501041T0AAABAB,2114,13526.403290000011
129,Bupivac HCl_Inj 0.5% 50mg/10ml Amp,1502010C0AAADAD,2510,4363.920090000005
130,Oxycodone HCl_Inj 50mg/ml 1ml Amp,0407020ADAAANAN,3451,800765.3280800005
131,Oxycodone HCl_Inj 10mg/ml 2ml Amp,0407020ADAAAMAM,3922,212841.4282999995
132,"Colistimeth Sod_Inj 1,000,000u Vl",0501070I0AAABAB,4812,481775.57937000034
133,Marcain_Plain Inj 0.5% 10ml Polyamp,1502010C0BBAJAD,4985,10558.243829999992
134,Lido HCl/Adren (Base)_Inj 1% 20ml Vl,1502010J0AAAYAY,22671,42976.78357000003
135,Oxycodone HCl_Inj 10mg/ml 1ml Amp,0407020ADAAALAL,34711,596731.2204200003
136,Xylocaine + Adren_Inj 1% 20ml Vl,1502010J0BBAXAY,58132,109942.86960999966
